,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,LightGBMXT,0.6172839506172839,0.7,accuracy,0.04300093650817871,0.010474205017089844,1.1306178569793701,0.04300093650817871,0.010474205017089844,1.1306178569793701,1,True,4
1,ExtraTreesGini,0.5493827160493827,0.672,accuracy,0.10870242118835449,0.047113895416259766,0.6167018413543701,0.10870242118835449,0.047113895416259766,0.6167018413543701,1,True,9
2,XGBoost,0.5432098765432098,0.718,accuracy,0.043022871017456055,0.0030007362365722656,0.7876682281494141,0.043022871017456055,0.0030007362365722656,0.7876682281494141,1,True,11
3,NeuralNetFastAI,0.5246913580246914,0.572,accuracy,0.018143415451049805,0.010411500930786133,2.4699864387512207,0.018143415451049805,0.010411500930786133,2.4699864387512207,1,True,3
4,CatBoost,0.5185185185185185,0.722,accuracy,0.01798558235168457,0.001999378204345703,3.6825621128082275,0.01798558235168457,0.001999378204345703,3.6825621128082275,1,True,8
5,WeightedEnsemble_L2,0.5185185185185185,0.726,accuracy,0.03249049186706543,0.007975101470947266,14.585487842559814,0.002999544143676758,0.0009918212890625,0.11545443534851074,2,True,14
6,LightGBMLarge,0.5061728395061729,0.706,accuracy,0.01399993896484375,0.005558967590332031,1.9732332229614258,0.01399993896484375,0.005558967590332031,1.9732332229614258,1,True,13
7,NeuralNetTorch,0.5,0.646,accuracy,0.011505365371704102,0.0049839019775390625,10.787471294403076,0.011505365371704102,0.0049839019775390625,10.787471294403076,1,True,12
8,ExtraTreesEntr,0.5,0.682,accuracy,0.0996098518371582,0.0485990047454834,0.6149368286132812,0.0996098518371582,0.0485990047454834,0.6149368286132812,1,True,10
9,KNeighborsUnif,0.49382716049382713,0.568,accuracy,0.020925283432006836,0.0169832706451416,0.004988193511962891,0.020925283432006836,0.0169832706451416,0.004988193511962891,1,True,1
10,RandomForestGini,0.4876543209876543,0.692,accuracy,0.07650876045227051,0.04819059371948242,0.6376185417175293,0.07650876045227051,0.04819059371948242,0.6376185417175293,1,True,6
11,KNeighborsDist,0.46296296296296297,0.58,accuracy,0.023070573806762695,0.019028425216674805,0.004996776580810547,0.023070573806762695,0.019028425216674805,0.004996776580810547,1,True,2
12,RandomForestEntr,0.43209876543209874,0.69,accuracy,0.06807351112365723,0.04823756217956543,0.7061173915863037,0.06807351112365723,0.04823756217956543,0.7061173915863037,1,True,7
13,LightGBM,0.3765432098765432,0.714,accuracy,0.025999784469604492,0.007246494293212891,1.1224761009216309,0.025999784469604492,0.007246494293212891,1.1224761009216309,1,True,5
