Participant,Level,Label,Pupil Diameter Max,Pupil Diameter Min,Pupil Diameter Mean,Blink Count,Blink Duration Max,Blink Duration Mean,Fixation Count,Fixation Duration Max,Fixation Duration Min,Fixation Duration Mean,Fixation Dispersion Max,Fixation Dispersion Min,Fixation Dispersion Mean,Saccade Count,Saccade Duration Max,Saccade Duration Min,Saccade Duration Mean,Saccade Amplitude Max,Saccade Amplitude Min,Saccade Amplitude Mean,Saccade Peak Velocity Max,Saccade Peak Velocity Min,Saccade Peak Velocity Mean,Saccade Peak Acceleration Max,Saccade Peak Acceleration Min,Saccade Peak Acceleration Mean,Saccade Peak Deceleration Max,Saccade Peak Deceleration Min,Saccade Peak Deceleration Mean,Saccade Direction Max,Saccade Direction Min,Saccade Direction Mean
1105,1,4,7.690000057220459,2.880000114440918,4.064040002346038,8,0.12000000000000455,0.060000000000002274,187,680.0,60.0,284.4652406417112,1.352227965692,0.0641649849951759,0.6508195852123294,266,520.0,20.0,190.9360902255639,24.4528241578767,0.557470381372475,8.805870399360279,456.862594389321,33.3285979090748,186.1153277019376,12446.7602631496,319.220202600203,4180.439672895815,-43.9002094428862,-12712.5484133343,-4053.487512630338,359.161585025598,1.39620844527422,164.09226652806902
1105,1,4,6.960000038146973,2.890000104904175,3.6668000125885007,4,0.060000000000002274,0.060000000000002274,233,380.0,60.0,193.15021459227466,0.833699683983727,0.0741286751462613,0.448096124629399,232,400.0,20.0,153.17672413793105,23.7694672854019,0.510755204194908,6.753320948224728,241.922394476453,31.0837815191869,100.68969039198683,6032.95303982117,255.406569666837,2396.5499963706325,-86.893633518801,-5036.25537759396,-2222.249810247987,359.131948550254,37.8428697577046,180.793904456147
1105,1,5,8.420000076293945,2.7799999713897705,3.979029998540878,39,0.2400000000000091,0.07737499999999997,209,619.0,60.0,265.7488038277512,1.03558779437468,0.160017325844127,0.5784039491350638,244,380.0,19.5,166.0266393442623,34.0128037188927,0.634671592341287,14.272845304681814,578.111099662705,30.4601926414386,202.46189997666104,10329.7333141496,180.656666067055,4049.1119890837963,-20.4580915118729,-9357.57450246897,-3921.0255595061753,358.651391805072,0.465809082764967,196.0844059567951
1105,1,4,7.530000209808349,2.950000047683716,3.8852500030994417,9,0.09999999999999432,0.02499999999999858,200,539.5,60.0,218.6225,1.57336269708514,0.0620606402963098,0.6181751184677017,261,360.0,20.0,146.7030651340996,23.3510393513368,0.60006474014465,9.294257249565673,323.162693514926,31.0860060574711,151.36088988868596,8022.71579167859,385.182395543256,3606.278056969296,-22.0354090035455,-8433.90435169641,-3539.7346675413596,336.571307191255,10.3663226034505,167.26210133313512
1105,1,4,7.429999828338623,2.900000095367432,3.8840800037384033,13,0.21999999999999886,0.10999999999999943,264,619.0,60.0,327.5587121212121,1.24476251352548,0.0917776094441474,0.6695272503058514,188,340.0,19.5,135.92287234042553,27.4627677112347,0.574627033065606,7.201993179122099,289.970307418143,31.5548809070775,128.18229746871484,8326.3443438359,254.369470066756,3145.3164017327786,-153.946337472295,-8134.65328351809,-3206.689287533241,350.207853757083,25.1805284704048,209.42220593394734
1105,1,4,8.380000114440918,2.970000028610229,4.017210005044937,39,0.28000000000000114,0.0509090909090937,125,380.0,60.0,191.432,0.981682801912035,0.0415517149169264,0.38173581581762134,319,740.0,20.0,280.97962382445144,35.1452395128405,0.583144168006866,12.756611654343327,665.098392003237,30.6866359001534,208.53510488980635,17043.1227103926,90.8347356694522,5571.993756317682,-6.19657483764939,-16597.064225483,-4945.160006796599,358.061039655267,1.33221985386964,169.00243298929917
1105,1,4,7.619999885559082,2.8599998950958248,4.016510001897812,20,0.2400000000000091,0.060000000000002274,200,620.0,60.0,321.46,1.16652550222827,0.0515385580981809,0.5897131437700192,243,360.0,20.0,148.66255144032922,19.2437802611587,0.0386539197139122,7.428967367164644,469.425626920416,31.0940183570046,142.93322788606812,10239.5061412426,69.6597514385299,3348.0956073428765,-131.920097214301,-12310.6225721618,-3290.2158917095658,355.292147755628,0.0,148.54219274372844
1105,1,4,8.090000152587889,2.990000009536743,4.052479998350144,11,0.040000000000020464,0.016666666666670455,160,519.0,60.0,230.696875,1.01886626488533,0.0625933593204624,0.47477576433792984,289,380.0,20.0,158.07439446366783,22.6459401466238,0.84861193718072,8.738306434791285,805.678851098666,33.7809818681158,173.29373492278063,20166.9523190043,406.900997196509,3798.4295354784995,-51.023314961882,-21226.3908708921,-3713.9387994091007,353.031743258622,21.8201519716215,188.67975331734814
1105,1,4,8.340000152587889,3.039999961853028,4.1937200071811676,41,0.29999999999998295,0.07100000000000112,134,320.0,60.0,197.61194029850745,1.11822721415216,0.162162189951444,0.5285073618735155,264,460.0,20.0,176.02462121212122,25.7891479047387,0.293870859973358,6.842700924434291,463.147488892424,30.8422012939959,168.717815619196,13280.7884812923,146.097205033385,4113.4035788490755,-32.9924854577362,-10149.971471027,-3889.826726638026,352.600405340113,2.45403167452708,177.14897356439124
1105,1,3,8.010000228881836,2.8599998950958248,4.150500002861023,35,0.18000000000000682,0.06737500000000907,128,320.0,60.0,178.734375,1.08823939319616,0.156111559117326,0.5378873740135989,297,579.0,19.5,222.86700336700338,39.8823897096097,0.322938719062889,13.022085194781448,738.526436680643,30.2663995585439,209.21436893819177,14849.5598893731,260.936854338864,5143.809022640211,-42.8348701917447,-15109.3765409473,-4462.587418735309,346.956477068441,0.275458356135225,167.81442807691215
1105,1,3,8.300000190734863,2.930000066757202,4.00357000541687,19,0.12000000000000455,0.043333333333331815,204,319.0,60.0,178.5171568627451,1.02647956297624,0.135977156988982,0.5216111151604337,235,340.0,19.5,115.58085106382978,24.774643293527,0.643322703868138,7.518689911478741,715.785148792125,30.6735540057251,150.76040217014514,17247.0498944957,475.987933577402,2885.8694682078294,-1.99886125703443,-17318.1737282442,-3359.026092380637,340.0168934781,7.1250163489018,162.52269506845522
1105,1,2,8.550000190734863,2.740000009536743,4.071780001163482,35,0.160000000000025,0.06737500000000551,158,419.0,60.0,198.67088607594937,0.97690060988124,0.155472192469679,0.5215589290816774,263,380.0,20.0,149.39733840304183,34.5259987719614,0.727053958532658,11.348554289383316,868.458890233671,31.9443565349838,223.33620912362858,17656.8132173677,145.491388543203,4884.315588977066,-0.524514988237002,-18768.5837305613,-4915.47141452061,351.744602482687,15.4879789619957,200.38130272416893
1105,1,2,7.780000209808349,2.930000066757202,3.8351600100994108,15,0.23999999999995225,0.07999999999998408,268,1220.0,60.0,589.5970149253732,1.45641025585162,0.0771869426649955,0.771074480060748,184,480.0,20.0,158.1195652173913,15.9384286919369,0.906990192718134,7.049744889407995,432.556789810888,30.760281338893,168.41815787417076,14090.173728332,209.3041851479,4890.149565948358,-2.27310669881859,-13821.4433965633,-4424.032909531346,350.892665687746,7.92890848129534,182.6074793124319
1105,1,2,9.029999732971191,3.220000028610229,3.7477099981307984,13,0.13999999999998636,0.06666666666666288,237,1280.0,60.0,484.6392405063291,1.06386941232023,0.0364432651524413,0.532580834216796,231,480.0,20.0,148.47186147186147,49.5415102619986,0.159374097108654,10.973514664789048,381.1252721486,30.0796978179869,139.494357498073,15575.2292083523,222.573120088805,4099.057612331655,-0.989748212908381,-15563.5226736291,-3841.5434413831113,353.618439467407,12.5288077091508,178.90180536673108
1105,2,4,5.809999942779541,2.9800000190734863,4.147240001678467,61,0.35999999999999943,0.06714285714285698,123,320.0,60.0,228.130081300813,1.09090024886128,0.141379136606007,0.5813980793867413,298,380.0,20.0,193.0234899328859,40.3679623525842,1.36906962142938,17.682407798125503,539.513351919448,31.3991144400706,238.56350412427827,19336.302324468,242.589818843952,5611.003034791271,-63.6585672426797,-15471.7063791961,-5644.549296399729,358.916155092563,22.458922170462,179.8880672448302
1105,2,5,6.289999961853027,3.4600000381469727,4.533590001583099,16,0.14000000000001478,0.03333333333333618,292,1559.0,60.0,894.6061643835617,1.80264056782352,0.175533878259541,1.2110307221881205,188,360.0,20.0,178.69148936170214,53.0713020958037,0.91535239459619,16.9921426408348,562.669817470027,30.7944161461791,241.16947715995872,13499.287608394,209.988956086794,5111.346486471896,-33.2140530409136,-15603.1326395225,-5164.0957941891265,356.631506526101,0.868051449745567,162.2778543443047
1105,2,6,6.349999904632568,3.8900001049041752,4.7291000020504,8,0.0800000000000125,0.060000000000002274,331,1160.0,60.0,698.3987915407855,2.2421444204888,0.147583898892942,1.175600735813267,142,320.0,20.0,163.04225352112675,24.4460239861516,0.774804090110484,12.18325193785189,304.149285958151,30.9721124256564,173.47638301960419,7501.92575134442,59.997010555468,4081.13537042573,-8.7877340556858,-6734.88063506182,-3355.047781629336,302.957424857115,43.4845920999779,137.7177399799714
1105,2,5,6.309999942779541,4.429999828338623,5.022560000419617,37,0.30000000000001137,0.10333333333332935,218,1000.0,60.0,438.88761467889907,0.997993078876096,0.0230487451172696,0.6240628653881078,227,300.0,20.0,172.8281938325991,45.6780467300675,0.240773552394325,12.5512070242821,462.80732775426,32.5456295851018,169.1177667615578,8775.76267197748,234.631357183695,3631.5282915329817,-31.8208003850319,-8297.91841525173,-3096.7477484472493,357.906248071281,3.02869857834062,187.20410773160137
1105,2,6,6.710000038146973,3.910000085830689,5.169330000638961,27,0.20000000000001705,0.06983333333333519,200,560.0,60.0,274.245,1.16060629172824,0.0842935041507394,0.6300114335850673,233,300.0,20.0,125.71888412017168,43.6770791502119,0.0345731170931054,9.698350200077787,491.696858205247,32.2936547138927,155.5845265388518,12656.0438356846,483.755183714718,3860.588241232166,-39.3714385681967,-8987.37178376146,-3704.1594530783254,315.744059202889,0.0,160.0197867108473
1105,2,6,6.9099998474121085,4.460000038146973,5.182969998836517,30,0.28000000000000114,0.03454545454545413,190,480.0,60.0,257.54473684210524,1.16060629172824,0.0656832306623628,0.5335536731576949,257,420.0,20.0,175.70622568093384,43.6334284754453,0.467054520376106,11.190193808086027,540.412013483992,30.662293492007,186.6368132053519,12581.0111632196,59.2692389853742,3841.2148353071284,-21.5320947523878,-11333.0230642433,-3423.3614333987534,357.23321159883,16.0723200710326,177.04618198438587
1105,2,5,6.900000095367432,4.179999828338623,5.156570002555847,40,0.1599999999999966,0.05263636363635659,145,500.0,60.0,245.5655172413793,1.46067128970816,0.141613790697403,0.7321566573773176,301,700.0,19.5,301.64285714285717,32.8599302332501,0.536993504134202,13.506081027584917,640.929331854868,33.4837058319895,250.48838519520285,19212.3815707796,549.069082105188,5764.237088167155,-24.0570720878207,-21357.1843073993,-5236.250906794589,353.085580559856,5.34305575857516,177.85680451424696
1105,2,5,6.800000190734863,4.289999961853027,5.1278500003814695,7,0.040000000000020464,0.026666666666670835,169,240.0,60.0,129.2958579881657,1.42913398123946,0.0671980552111613,0.5295629114388652,273,400.0,19.5,133.94871794871796,33.4839590192917,0.197096904010669,8.302479320765192,640.929331854868,30.8284532605241,143.02887042996525,19212.3815707796,265.815215465402,3511.4126904052664,-78.1677792991928,-21357.1843073993,-3616.358986586959,355.03025927189,4.33231398318856,179.74710660561144
1105,2,4,6.840000152587891,4.25,5.211319999217987,29,0.13899999999998158,0.028249999999997517,113,260.0,60.0,136.32743362831857,1.33855342092348,0.110537865611644,0.3973216322605002,285,459.0,19.5,168.04736842105262,45.2230933705769,0.224724979833896,11.735639193459773,665.16793494955,30.2130502782444,182.1167290890529,15133.8358552775,326.944122933573,3686.4573977754694,-58.8241998606307,-17846.0247762162,-4138.229487799938,348.69006752598,7.35237935989233,170.63113373477043
1105,2,4,6.769999980926514,4.320000171661377,5.256749999046326,19,0.15899999999999181,0.02737499999999926,112,360.0,60.0,193.5,1.00336546083466,0.131902416343815,0.46133577488686167,325,800.0,20.0,240.1323076923077,36.2248744823737,0.734414446905967,10.921186046857823,503.399852224074,32.0288798724568,187.87526772763212,12877.1952645888,188.539331428615,4709.918788505726,-19.3100760822432,-8203.02867954402,-4140.791102669501,356.63530244638,4.67037291089253,172.60276300125975
1105,2,3,6.670000076293944,4.590000152587891,5.374529999732971,65,0.18000000000000682,0.04842105263157979,80,219.0,60.0,119.8625,0.691955294374904,0.160159655604045,0.4159992636938149,357,720.0,20.0,308.2633053221289,31.276175466308,0.778075249707124,14.613399205025262,586.4812733837,30.1560297436332,275.19967853243764,19301.7566182591,459.637038228333,5613.723617641815,-35.7374659517859,-22475.3717188461,-6607.04184383393,355.490232536504,19.1825381560865,168.9545721885446
1105,2,3,6.559999942779541,4.150000095367432,5.32876999950409,33,0.15899999999999181,0.030692307692307762,163,480.0,60.0,273.18404907975463,1.1221064686155,0.104992002773269,0.6497609020577634,288,820.0,20.0,326.38368055555554,30.7570622997077,0.603787963055126,14.103547770588225,505.758239588853,31.3175240853915,230.14505931572876,13315.7776859976,91.3239180768374,5396.653635200974,-6.76658214753179,-12684.0346299558,-5297.634818057058,339.467127996347,3.68292342399705,174.7963989000464
1105,2,3,6.9099998474121085,3.740000009536743,5.338109998464584,62,0.28000000000000114,0.052882352941176526,139,319.5,60.0,177.0,0.88702216702663,0.15748794907367,0.5057883590242068,292,700.0,20.0,304.9743150684931,41.5608369911792,0.744717271689639,18.211410807061228,531.781631298637,32.8395929271877,228.97090852426163,15353.0109736212,300.426791477637,5662.59547402592,-108.441643251733,-17629.5805615695,-6318.0195783774125,293.391859812704,8.29127149169104,168.63644598985243
1105,2,2,6.489999771118164,3.3599998950958248,5.395379993438721,92,0.34000000000003183,0.05069230769231034,106,420.0,60.0,196.16981132075472,1.03596216612651,0.13983686807388,0.5992683911391135,300,380.0,20.0,184.14833333333334,42.3011072655278,0.676159617416836,12.296117731536627,706.298851589578,31.6182316763853,225.76506206172746,18421.2865627298,189.31828802738,4869.844245548545,-67.4671083523668,-17250.448309619,-4567.747653345426,359.452640322135,9.01024695060176,195.9425810650775
1105,2,2,6.9699997901916495,4.630000114440918,5.40489999628067,88,0.339999999999975,0.0834705882352931,115,340.0,60.0,180.49565217391304,0.878994220051083,0.139301605898794,0.5099942887148524,267,560.0,20.0,201.27902621722848,43.3449247501598,0.63396497645901,15.265820774420222,524.66187584833,31.6909362986592,220.8463265097849,12006.7459829797,472.470319326877,5205.32047022562,-4.07529234177684,-16187.0041725094,-5046.038104400609,308.171850318423,16.2201936956028,170.85421714056756
1105,2,4,6.809999942779541,3.9700000286102295,5.495879997730255,80,0.33899999999999864,0.05994999999999493,76,239.0,60.0,123.52631578947368,0.672294993737177,0.130510602511972,0.4213602850176953,334,540.0,20.0,230.562874251497,42.0748743986599,0.727053958532655,14.68718968720064,463.290264721768,30.1416420300304,217.83364691442972,16183.4156984369,127.384225994621,5347.222941300649,-202.19433141872,-13917.4001215054,-4645.785318883714,351.692511898312,4.26789330029081,169.16856950368836
1105,2,2,6.9699997901916495,4.610000133514404,5.386469992637634,12,0.060000000000002274,0.014285714285709414,119,220.0,60.0,123.52941176470588,1.48557782493008,0.119998438159233,0.45315135065363626,324,480.0,20.0,180.47685185185185,41.2535993827495,0.170252736900694,10.658337393359147,491.235101354404,31.9896545836647,195.83618086044424,11386.5611916535,225.146915403602,4404.85510473288,-40.5736288964825,-12554.4875113424,-4532.15985088076,358.894041247711,12.956102941894,203.41778832085961
1105,2,2,6.699999809265137,3.8599998950958248,5.331909999608993,47,0.37999999999999545,0.0654545454545376,137,500.0,60.0,175.54014598540147,1.11436718595072,0.150480157653137,0.5860229899882673,293,380.0,19.5,153.02047781569965,32.3083112471054,0.103719326102544,8.958894575698627,513.754048502165,32.1197934048285,168.849974439344,9870.25877021945,331.865087707013,3462.9098902063356,-52.7739211600174,-8334.84931699529,-3056.2721517088917,357.747955654597,15.3924243137466,174.91561818207498
1105,3,4,6.429999828338623,2.880000114440918,4.265030012369156,93,0.29999999999999716,0.08327777777777909,113,699.0,60.0,300.6991150442478,0.990799213931296,0.144546983858832,0.5354819089979247,267,580.0,20.0,185.87640449438203,25.3249223191933,0.172865459581762,10.413195501793645,490.383879745113,32.9175797628514,207.6970550399134,9326.14695078443,637.504616289945,4770.790365834478,-69.0121698027319,-8250.07776042619,-4396.466539814793,348.467807373681,0.989893367381854,179.01516897015034
1105,3,5,6.059999942779541,3.549999952316284,4.506250007152557,2,0.0,0.0,238,499.0,60.0,270.4957983193277,1.08386751788043,0.074240567518504,0.5580348962783241,206,319.0,20.0,114.27184466019418,31.4733123344635,0.147696343660113,8.499202653315997,397.836659603872,30.5790327712172,136.1665514271196,8690.90003470474,97.688394203858,3519.091687144558,-75.2356377823034,-10149.8241792932,-3710.4551770645976,347.905242922988,0.0,139.32887808111198
1105,3,6,6.320000171661377,4.489999771118164,4.991409992694855,4,0.03999999999999204,0.01999999999999602,205,1100.0,60.0,407.59268292682924,3.03926689074496,0.074240567518504,1.1827335782319994,231,220.0,20.0,90.43939393939394,27.6979850853623,0.0623275689607778,5.956060068223501,444.657198299225,31.9047186411104,117.84061499095135,9595.73696311087,102.970087231132,3065.872834196991,-32.5361026548684,-11206.244482587,-2670.175094043119,358.777409808023,5.58260575653112,172.07251635132252
1105,3,7,6.550000190734863,4.139999866485596,5.110910010814667,79,0.4399999999999977,0.10146153846154195,149,640.0,60.0,294.8993288590604,1.61200920548332,0.0862404923049167,0.6845953917693836,249,400.0,20.0,157.62248995983936,28.534598030179,0.211009106211563,7.3161268845349845,444.098307546125,31.4519899996907,185.1605734416957,11014.0558787962,336.490262394904,4289.155912693028,-8.91852993017679,-12547.425295738,-3790.703111913523,359.198712669893,4.00417294070946,174.11142454569915
1105,3,7,6.349999904632568,4.349999904632568,5.097520000934601,18,0.07999999999998408,0.024999999999995026,125,399.0,60.0,184.16,1.23511548993734,0.128054734610693,0.5357665534386761,306,400.0,19.5,157.43954248366012,35.3602996770504,0.993764317827173,8.568894375580923,499.857013166661,30.8298376575557,148.25402219111166,8091.6098797959,183.024665722578,3526.3608441625133,-3.30248914589468,-8710.42998228747,-3074.157095768823,356.149361176089,0.818455461688567,171.21343717943324
1105,3,7,6.840000152587891,4.630000114440918,5.2971399869918825,27,0.15899999999999181,0.033900000000002706,275,1219.0,60.0,513.6581818181818,1.7416109085054,0.17375152374052,0.9590656231378353,181,420.0,20.0,172.1767955801105,29.7411170254541,0.0488937696030305,11.05620963971797,525.110255602566,30.5220773646691,198.96312215394633,10470.5355566052,250.684298355786,4160.554276557475,-6.85553569796369,-11818.0345088193,-4597.928625184524,348.208601720141,8.06324616569728,155.77175523485636
1105,3,7,6.789999961853027,4.5,5.267800005912781,36,0.15900000000002024,0.05988888888888747,287,1219.0,60.0,398.51045296167246,1.7416109085054,0.178162335047274,0.7508459253731199,186,240.0,20.0,135.46505376344086,45.8957495127094,0.796858154617523,15.048439465937815,681.807366113906,32.2589815733212,226.49044727950232,12800.7832953715,209.673555009439,4473.733830075111,-44.1927106430221,-13446.5114321921,-3915.243559179685,355.165593693737,0.550903979218565,169.10711930376766
1105,3,7,6.440000057220459,4.949999809265137,5.174839981555939,8,0.0800000000000125,0.060000000000002274,356,839.0,60.0,398.55337078651684,1.78332999038041,0.0701000137858367,0.8091763855945835,125,539.0,20.0,114.276,46.4427029271325,0.674389603949896,10.056036179848704,501.765007742748,30.348514640378,129.54806923922916,8018.13766259952,50.5319706230294,2254.8403112355063,-67.8865545581267,-10337.3106185867,-2286.4056514271088,357.686277502176,11.4995744112399,201.91842477467105
1105,3,6,6.460000038146973,4.210000038146973,5.216270001411438,52,0.23999999999998067,0.05421428571428066,235,1339.5,80.0,660.8531914893617,1.75479476296942,0.178342781829539,1.005946929074775,181,539.0,20.0,207.37292817679557,46.4427029271325,0.969412284678073,13.21251528160723,501.765007742748,30.8730422028287,237.74549000955284,12542.3273413287,188.343701363659,4433.853233220823,-147.352475732082,-12767.0286815357,-4358.501484850821,339.325575239126,10.5984306875675,183.94195411642113
1105,3,8,6.4099998474121085,4.420000076293944,5.273329998016358,87,0.41900000000001114,0.11369230769230836,154,360.0,60.0,201.42207792207793,1.02528970672493,0.186882649009988,0.6475793203597515,237,340.0,19.5,144.87130801687763,35.4916270659733,0.712733898541613,7.290066622640964,459.752197697583,30.5312524782609,176.41836307017573,14164.7835143218,51.6395980585445,4147.424846997615,-38.3473905461193,-11885.9141537778,-4237.638698898007,352.711655189533,0.674036897984581,173.4604836710801
1105,3,9,6.300000190734863,5.0,5.573259997844696,21,0.13999999999998636,0.04000000000000016,91,260.0,60.0,141.3186813186813,1.56687804147431,0.110837833047175,0.4674867906773309,335,519.0,20.0,185.50149253731342,29.5008002724151,0.285096647578957,7.475802455102179,469.569349313764,30.8709086690752,177.4637295852584,16341.5013695556,173.112424853944,5276.548751523155,-10.6308060644423,-11764.7315698705,-4134.745832853615,352.588507140821,0.934087553969164,222.5050281211556
1105,3,9,6.769999980926514,5.0,5.528499999046326,35,0.21999999999999886,0.057777777777775756,103,260.0,60.0,162.37864077669903,1.63417201449372,0.177040632077061,0.608625164671375,318,340.0,20.0,153.8066037735849,32.6131432524554,0.819777271749268,9.394005947423164,464.161848223912,31.1942550237677,189.48645699913143,17617.2211764335,265.649069490171,5246.34075072175,-50.9957233424487,-12070.2125377619,-4333.054594116375,354.042868885292,0.0,163.97695805689676
1105,3,9,6.369999885559082,5.0,5.4883199920654295,98,0.3400000000000034,0.11066666666666454,44,140.0,60.0,104.43181818181819,0.72340885108444,0.228025074079458,0.4736480059864501,207,220.0,19.5,108.47342995169082,29.5406714689739,0.456703107259062,6.85471221391458,773.309568098655,30.7786468359348,137.76560043879311,22722.3775196574,230.388800420437,3445.1782515641403,-37.173741496915,-8411.79484666258,-2524.338930802324,352.682992767675,10.4374753511182,160.4481501664746
1105,3,9,6.139999866485596,5.0,5.453129992485046,119,0.4000000000000341,0.12868749999999984,89,320.0,60.0,165.1685393258427,1.16949189353915,0.0646161756860584,0.6169091767930588,266,439.5,20.0,169.20676691729324,29.9307000409476,0.186982559371244,7.347483986281201,303.442024271758,38.0906922625058,135.15224262860204,7059.43075258732,91.8906376999111,3741.802285919352,-130.730012734519,-5590.17508568282,-3135.3333033062295,358.058513609086,0.818455461688614,196.81828086607058
1105,3,9,6.599999904632568,5.0,5.355739998340606,87,0.3199999999999932,0.08862500000000395,78,480.0,60.0,221.53846153846155,1.15003604580341,0.122505715680085,0.6777191325971815,279,380.0,20.0,140.70250896057348,36.2912676600153,0.273323979526536,7.721563033241195,551.657235614621,32.1408935951593,166.97415647073413,12814.1610744113,300.595530298699,4398.357810396722,-1.52137688500389,-12658.7733012082,-3741.103955980505,359.670717536153,1.40402721910428,173.35331376935216
1105,3,9,6.380000114440918,5.0,5.4445500049591065,47,0.18000000000000682,0.03529411764705682,193,360.0,60.0,210.4300518134715,1.66787150064487,0.131398007993323,0.6684155089788032,237,440.0,20.0,176.17510548523208,17.4357858152152,0.667933983024782,5.430355915258167,393.829360330351,30.8865245878242,154.45819598247223,9612.98628437419,132.011125954693,4130.685000486747,-0.407958158497124,-10291.1933171938,-3892.516361213039,357.10873040378,0.622755687206322,180.03847051206907
1105,3,9,6.579999923706056,5.0,5.600309998512268,70,0.2400000000000091,0.06743750000000404,168,339.5,60.0,177.4702380952381,0.918478755285923,0.264856467070461,0.5768745785585704,261,360.0,20.0,127.23371647509579,33.3683158378967,0.978615326887733,10.127534635166533,477.355015273965,30.9227828739272,202.70918147257916,18157.8027051772,381.055648635751,6008.517112234103,-43.2685851214167,-17106.7458435398,-4799.907121470351,359.854947703528,2.82263007346574,195.25663119889347
1105,3,9,6.329999923706056,5.0,5.5022700095176695,42,0.13999999999998636,0.04000000000000016,221,360.0,60.0,200.90271493212668,1.57201759470263,0.134396064206092,0.6734731831390183,213,220.0,19.5,115.52112676056338,29.2298250153204,0.256982744744641,7.32539449915582,468.38997964972,31.8922971685625,141.80328433764348,9407.81095190503,411.61802903068,3332.5413472301834,-15.955021290781,-13235.3756986459,-3181.324628088327,359.700024837696,3.11584825978939,186.02208801007504
1105,4,5,7.130000114440918,3.4200000762939453,4.263810004472733,11,0.10000000000000853,0.05333333333333693,213,1999.0,60.0,526.9765258215963,1.56410791614167,0.190762135594069,0.7994926594743309,257,360.0,20.0,190.74902723735408,27.955540509262,0.0345731170931054,10.698206688122065,465.832745255647,30.7931034559715,221.48480835492813,11038.3097839523,78.0591565606422,5825.178892180065,-202.09275468075,-12296.4404936412,-5123.553293099518,353.730674982966,51.8664298024978,221.29689382727256
1105,4,6,7.0,3.430000066757202,3.905840005636215,5,0.03999999999999204,0.01333333333333068,363,2678.5,60.0,1929.5399449035813,1.74975785148654,0.14883006230355,1.2518450106138541,118,300.0,20.0,139.95338983050848,25.182436948664,0.675053902921681,10.191478648969733,451.512425758489,31.4286581490622,193.611994966411,7462.06806093972,162.788044449901,4030.7499236533226,-28.8547387225268,-7977.94562769737,-3835.3567580964223,347.763888490584,7.23151395769267,194.89985208463744
1105,4,7,7.320000171661377,3.3399999141693115,3.9522000164985656,0,0.0,0.0,326,3158.0,60.0,1784.776073619632,1.39355734563125,0.10902564938668,0.9698629910061415,147,280.0,19.5,126.64965986394557,22.9740078785448,0.719410533871632,9.682303782729198,351.821987800232,31.0138683900881,159.18141186393032,9048.4504812424,382.126133666185,3612.4315088745802,-40.9052954437744,-8972.84443914609,-3222.6898080253827,344.964080135714,39.6626000115572,184.6059169422515
1105,4,7,5.820000171661377,3.2799999713897705,3.824720007658005,3,0.03999999999999204,0.03999999999999204,333,1779.0,60.0,987.6576576576576,1.44251703390533,0.0827029183110498,0.7781543836375892,146,260.0,20.0,138.0068493150685,20.1553237727101,0.386537745741638,6.639111748750556,303.364341750517,35.537686256521,142.32457538043437,8432.84419401071,294.159979549812,3726.5736580851412,-15.4556134891948,-7242.32233709556,-3283.942054027739,319.398705354996,10.1542665802003,176.48168001878815
1105,4,8,6.179999828338623,3.289999961853028,3.9288500084877014,1,0.0,0.0,375,1819.0,60.0,1072.8186666666666,1.37065717849688,0.101125933900862,0.9149326341201875,105,279.5,20.0,121.26666666666667,21.3879272344512,1.08006675447418,7.714708293657512,336.041270860527,30.5846084271237,123.91258834094587,6708.82752578755,635.063210639592,3079.920586357893,-0.0081424461328083,-6796.66306670223,-3073.6662341377632,309.805571092265,1.27303002005668,160.93610838135118
1105,4,8,5.550000190734863,3.259999990463257,3.8020800139904023,2,0.020000000000010232,0.020000000000010232,422,2519.0,100.0,1788.2511848341233,1.24752801131849,0.176262377322685,0.9209266501974653,72,439.0,20.0,231.91666666666666,20.6072287660394,0.0623275689607778,10.802737553177547,278.434392856805,32.0619010893533,179.27800370590205,5284.34386349642,249.033403924508,3806.7232670527446,-1854.25924594334,-6176.83051999905,-4079.7497221020267,354.062583900519,66.0085469469152,237.72804964975097
1105,4,7,6.340000152587891,3.3199999332427974,4.002250008583069,2,0.020000000000010232,0.020000000000010232,342,959.0,60.0,646.0058479532164,1.96832454161129,0.242559623587921,0.859143843053615,141,419.0,20.0,159.05673758865248,20.4281781598606,0.658245318265371,9.970357048974053,339.708827024252,30.4831347856907,193.79584142836137,7634.15536718749,207.503081578005,4138.540563901011,-19.2929660112696,-9035.3257787374,-5050.463338285418,330.068488159493,19.387805326223,179.60104096834837
1105,4,7,7.090000152587891,3.3499999046325684,3.86638000702858,7,0.07999999999998408,0.04949999999999477,290,959.0,60.0,462.5551724137931,2.145498767108,0.0515385580981813,0.7816061105519367,179,299.0,20.0,135.18994413407822,16.487406124568,0.688205226219782,6.188170169662646,445.14103287036,30.9952185615712,156.20400407933832,13171.922370943,329.616604937669,3884.3849431651556,-125.595188335718,-8320.59904333832,-3456.347994564626,340.223923397361,34.8753283446021,180.21969749303648
